301921514,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301921606,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301921692,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301921714,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,3
301921921,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301922030,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301922226,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301922678,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301922911,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301923060,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301923087,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301923343,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301923513,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301923585,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301923678,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301923942,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301924853,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301924860,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,1,Null
301924977,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301925124,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301925155,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301926093,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301926149,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301927678,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301927736,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301927898,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301927995,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_CUENTAS_ABIERTAS,0,1
301833068,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,3403.425,3403.43
301863942,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,9950.774166667001,9950.77
301894844,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,2867.114,2867.11
301895540,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,952.801111111,0
301895647,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,3759.631666667,3759.63
301895746,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1465.544444444,1465.54
301895968,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,86.408333333,0
301897009,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,2068.463333333,2068.46333
301897206,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,3829.126666667,3829.12667
301897402,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,956.001666667,956.001667
301897548,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1712.210833333,1712.21083
301898885,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,810.486666667,0
301899242,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,2220.488333333,2220.48833
301899709,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1169.228181818,1169.22818
301899731,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,207.638333333,0
301900201,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,6122.726666667,6122.72667
301900605,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1117.037777778,1117.03778
301902563,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,4988.359166667,4988.35917
301902564,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1085.882222222,1085.88222
301902634,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,10069.413333333,10069.4133
301905804,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,343.666666667,343.666667
301906691,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,4474.205714286,4474.20571
301906698,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,2095.02,0
301906832,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,2527.574166667,2527.57417
301909911,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,3976.014166667,3976.01417
301910845,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,975.853333333,975.853333
301911507,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,748.996666667,748.996667
301912000,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,4451.400833333,4451.40083
301912010,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,33846,0
301912378,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,703.8211111110001,703.821111
301915384,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,2161.068333333,2161.06833
301916433,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,2071.403333333,2071.40333
301916610,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1110.532857143,1110.53286
301917248,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1847.609090909,1847.60909
301919664,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,4509.698333333,4509.69833
301920043,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1154.555454545,0
301920596,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,7507.101818182,7507.10182
301920674,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,7224.075833333,7224.07583
301921258,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,2277.421666667,2277.42167
301921606,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,3171.885833333,3171.88583
301921714,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,11744.711666667,11744.7117
301921848,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,885.474285714,885.474286
301921918,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,3421.163333333,3421.16333
301921945,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,3966.549166667,3966.54917
301922030,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1611.320909091,1611.32091
301922514,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1384.881428571,1384.88143
301922678,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1979.26,0
301923060,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,15348.59,0
301923343,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,6172.298571429,6172.29857
301923942,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,4130.524285714,4130.52429
301924481,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1607.991428571,1607.99143
301924977,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,2099.564545455,2099.56455
301925216,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,2033.124166667,2033.12417
301926026,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,3932.011666667,3932.01167
301926093,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,1013.878333333,0
301926149,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,2891.810833333,2891.81083
301926893,Input LDS.Datos Cliente Existente.RFMPromCompraMensual,646.251666667,646.251667
301855625,Auxiliar LDS.Cupo.IngresoEstimado,24200,0
301900201,Auxiliar LDS.Cupo.IngresoEstimado,45870,0
301912723,Auxiliar LDS.Cupo.IngresoEstimado,0,37840
301914647,Auxiliar LDS.Cupo.IngresoEstimado,0,18744
301916610,Auxiliar LDS.Cupo.IngresoEstimado,71082,0
301924860,Auxiliar LDS.Cupo.IngresoEstimado,28688,0
301926893,Auxiliar LDS.Cupo.IngresoEstimado,0,2391444
301855625,Auxiliar LDS.Cupo.CupoCargaMensual,40438.8,45000
301900201,Auxiliar LDS.Cupo.CupoCargaMensual,20785.4,19797.7
301900790,Auxiliar LDS.Cupo.CupoCargaMensual,-122005.6,-119216.8
301911615,Auxiliar LDS.Cupo.CupoCargaMensual,33560,54000
301916610,Auxiliar LDS.Cupo.CupoCargaMensual,-32555.6,-33287.8
301855625,Auxiliar LDS.Cupo.CupoLineaPropuesta,40438.8,45000
301895615,Auxiliar LDS.Cupo.CupoLineaPropuesta,10000,23500
301897402,Auxiliar LDS.Cupo.CupoLineaPropuesta,18455,5000
301897840,Auxiliar LDS.Cupo.CupoLineaPropuesta,85500,85523.6
301898885,Auxiliar LDS.Cupo.CupoLineaPropuesta,8000,6000
301898931,Auxiliar LDS.Cupo.CupoLineaPropuesta,3000,5000
301899994,Auxiliar LDS.Cupo.CupoLineaPropuesta,36000,36140
301900080,Auxiliar LDS.Cupo.CupoLineaPropuesta,8000,5000
301900201,Auxiliar LDS.Cupo.CupoLineaPropuesta,20785.4,19797.7
301901914,Auxiliar LDS.Cupo.CupoLineaPropuesta,10000,14000
301903565,Auxiliar LDS.Cupo.CupoLineaPropuesta,10000,50500
301907756,Auxiliar LDS.Cupo.CupoLineaPropuesta,42000,7000
301908355,Auxiliar LDS.Cupo.CupoLineaPropuesta,68500,68785.9
301910774,Auxiliar LDS.Cupo.CupoLineaPropuesta,7450,3000
301911615,Auxiliar LDS.Cupo.CupoLineaPropuesta,33500,54000
301916610,Auxiliar LDS.Cupo.CupoLineaPropuesta,5000,3000
301918183,Auxiliar LDS.Cupo.CupoLineaPropuesta,10000,41000
301922678,Auxiliar LDS.Cupo.CupoLineaPropuesta,36000,3000
301923060,Auxiliar LDS.Cupo.CupoLineaPropuesta,80000,10000
301923087,Auxiliar LDS.Cupo.CupoLineaPropuesta,3000,7500
301923343,Auxiliar LDS.Cupo.CupoLineaPropuesta,75000,37500
301924977,Auxiliar LDS.Cupo.CupoLineaPropuesta,12000,10000
301926893,Auxiliar LDS.Cupo.CupoLineaPropuesta,3000,5000
301895615,Auxiliar LDS.Cupo.CupoMaximo,10000,8000
301897402,Auxiliar LDS.Cupo.CupoMaximo,6750,10125
301897840,Auxiliar LDS.Cupo.CupoMaximo,15000,20000
301898885,Auxiliar LDS.Cupo.CupoMaximo,8000,6000
301899994,Auxiliar LDS.Cupo.CupoMaximo,15000,8000
301900201,Auxiliar LDS.Cupo.CupoMaximo,16000,8000
301901914,Auxiliar LDS.Cupo.CupoMaximo,10000,6000
301903565,Auxiliar LDS.Cupo.CupoMaximo,10000,18000
301906204,Auxiliar LDS.Cupo.CupoMaximo,20000,14000
301907756,Auxiliar LDS.Cupo.CupoMaximo,12000,9000
301908355,Auxiliar LDS.Cupo.CupoMaximo,15000,12500
301910774,Auxiliar LDS.Cupo.CupoMaximo,7450,3000
301911615,Auxiliar LDS.Cupo.CupoMaximo,15000,9000
301912723,Auxiliar LDS.Cupo.CupoMaximo,5000,10000
301914647,Auxiliar LDS.Cupo.CupoMaximo,6500,9750
301916610,Auxiliar LDS.Cupo.CupoMaximo,6750,4500
301918183,Auxiliar LDS.Cupo.CupoMaximo,10000,20000
301922678,Auxiliar LDS.Cupo.CupoMaximo,10000,3000
301923060,Auxiliar LDS.Cupo.CupoMaximo,80000,10000
301923343,Auxiliar LDS.Cupo.CupoMaximo,75000,37500
301924860,Auxiliar LDS.Cupo.CupoMaximo,9000,6000
301924977,Auxiliar LDS.Cupo.CupoMaximo,15000,11250
301926893,Auxiliar LDS.Cupo.CupoMaximo,5000,7500
301927678,Auxiliar LDS.Cupo.CupoMaximo,12000,5000
301855625,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,15000,0
301863065,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,0,22000
301895861,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,0,5000
301896076,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,15000,0
301896247,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,0,5000
301897402,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,0,5000
301897840,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,5000,0
301898885,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,8000,6000
301899994,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,5000,0
301900201,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,16000,5000
301900352,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,5000,0
301900433,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,0,2000
301903397,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,499,0
301907756,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,0,5000
301908355,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,5000,0
301909464,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,499,0
301909637,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,5000,0
301911615,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,5000,0
301912723,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,4000,5000
301917554,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,499,0
301919861,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,0,5000
301920674,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,5000,0
301921714,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,3099,0
301922678,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,5000,3000
301922798,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,499,0
301923060,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,80000,0
301923343,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,75000,37500
301923513,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,0,117000
301923942,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,3000,5000
301924977,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,12000,10000
301927678,Resultados LDS.EvalProducto.Oferta.Tarjeta.LCFinal.MontoLCFTC1,12000,5000
301855625,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Aceptado,Rechazado
301863065,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Rechazado,Aceptado
301895861,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Rechazado,Aceptado
301896076,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Decision Manual,Rechazado
301896247,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Rechazado,Decision Manual
301897402,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Rechazado,Decision Manual
301897840,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Decision Manual,Rechazado
301899994,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Decision Manual,Rechazado
301900352,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Decision Manual,Rechazado
301900433,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Rechazado,Aceptado
301903397,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Aceptado,Rechazado
301907756,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Rechazado,Decision Manual
301908355,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Decision Manual,Rechazado
301909464,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Aceptado,Rechazado
301909637,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Decision Manual,Rechazado
301911615,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Decision Manual,Rechazado
301917554,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Aceptado,Rechazado
301919861,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Rechazado,Aceptado
301920674,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Decision Manual,Rechazado
301921714,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Decision Manual,Rechazado
301922798,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Aceptado,Rechazado
301923060,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Aceptado,Rechazado
301923513,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Rechazado,Decision Manual
301926149,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.Descripcion TJ1,Decision Manual,Aceptado
301855625,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],1000,3118
301863065,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3103,1000
301895266,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3109,3007
301895861,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3099,1000
301896076,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],6075,3036
301896247,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3106,6072
301897402,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3008,6072
301897840,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],6071,3118
301899994,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],6071,3118
301900352,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],6072,3037
301900433,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3037,1000
301903397,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],1000,3036
301907756,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3009,6072
301908355,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],6071,3118
301909464,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],1000,3037
301909637,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],6072,3037
301911615,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],6071,3118
301914647,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3118,3106
301916433,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3079,3037
301916610,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3109,3118
301917554,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],1000,3036
301919861,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3037,1000
301920674,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],6072,3037
301921258,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3009,3054
301921714,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],6073,3036
301922798,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],1000,3036
301923060,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],1000,3110
301923087,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],6076,6072
301923513,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3106,6047
301924860,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3106,3118
301926149,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],6073,1000
301926295,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],5006,6071
301926893,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[1],3118,3008
301855625,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],9001,1000
301863065,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],1000,9001
301895266,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],6047,3110
301895861,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],1000,9001
301896076,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],6073,3037
301896247,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],6072,1000
301897402,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],3009,6047
301898931,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],1000,6047
301900352,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],1000,6072
301900433,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],3079,9003
301902263,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],1000,3084
301903397,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],9001,3060
301906451,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],3037,1000
301909464,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],9001,6072
301909637,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],1000,6072
301910774,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],3009,3106
301914147,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],6047,3009
301916433,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],6072,3079
301917554,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],9001,3060
301919861,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],1000,9001
301920674,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],1000,6072
301921258,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],3054,6047
301921714,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],1000,3079
301922798,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],9001,3060
301923060,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],9001,3009
301923087,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],1000,6076
301923513,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],6047,1000
301926149,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],1000,9003
301926295,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],6071,1000
301926893,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[2],3055,3009
301895266,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],1000,3009
301896076,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],1000,3079
301896247,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],1000,9001
301897402,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],6047,1000
301897840,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],9003,9001
301898931,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],9001,1000
301899994,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],9003,9001
301900352,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],9001,1000
301900433,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],1000,9002
301902263,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],9001,3037
301903397,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],9002,3084
301906451,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],1000,9001
301908355,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],9003,9001
301909464,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],9002,1000
301909637,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],9001,1000
301910774,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],3106,1000
301911615,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],9003,9001
301914147,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],1000,3109
301916433,Resultados LDS.EvalProducto.Oferta.Tarjeta.Politicas.TablaCodigosRazon TJ1[3],1000,6072
